year,quarter,region,city,weighs,gender,age,work_class,hours_worked_w,tot_income,ed_lvl,med_care,read_write,CH10,CH11,h_ed_lvl,CH13,nationality,PP04A
2023,4,43,34,584,1,39,3,45.0,340000.0,4,1,1,2,0,4,1,1,2.0
2023,4,42,27,400,1,27,3,40.0,360000.0,6,1,1,2,0,6,1,1,1.0
2023,4,44,31,183,2,46,3,35.0,450000.0,6,1,1,2,0,7,1,3,1.0
2023,4,44,31,183,1,49,3,84.0,1600000.0,4,1,1,2,0,4,1,3,2.0
2023,4,43,3,479,1,29,3,35.0,200000.0,4,1,1,2,0,4,1,1,2.0
2023,4,43,3,331,1,45,3,44.0,230000.0,4,2,1,2,0,4,1,1,2.0
2023,4,43,3,300,1,33,3,40.0,350000.0,2,1,1,2,0,2,1,1,2.0
2023,4,43,3,503,1,46,3,40.0,250000.0,2,1,1,2,0,2,1,1,2.0
2023,4,44,93,66,1,31,3,44.0,330000.0,6,1,1,2,0,7,1,5,2.0
2023,4,43,13,875,1,48,1,48.0,400000.0,6,4,1,2,0,7,1,3,2.0
2023,4,43,13,875,2,40,1,36.0,400000.0,5,1,1,2,0,6,2,1,2.0
2023,4,43,13,676,1,63,3,40.0,400000.0,6,1,1,2,0,7,1,1,2.0
2023,4,43,36,166,1,69,3,2.0,1200000.0,6,1,1,2,0,7,1,2,2.0
2023,4,43,36,166,2,64,4,15.0,250000.0,6,1,1,2,0,7,1,2,2.0
2023,4,40,29,380,1,54,3,48.0,330000.0,5,1,1,2,0,7,2,2,1.0
2023,4,43,5,344,2,60,3,20.0,130000.0,4,1,1,2,0,4,1,1,2.0
2023,4,41,8,377,2,32,3,20.0,150000.0,6,1,1,2,0,6,1,1,1.0
2023,4,1,33,1932,1,38,3,60.0,400000.0,3,1,1,2,0,4,2,1,2.0
2023,4,1,33,1932,2,36,3,28.0,180000.0,6,1,1,2,0,6,1,3,1.0
2023,4,44,20,168,2,44,3,30.0,250000.0,4,1,1,2,0,4,1,1,1.0
2023,4,44,20,168,1,55,3,30.0,235000.0,3,1,1,2,0,4,2,3,1.0
2023,4,44,20,114,1,36,3,48.0,260000.0,4,1,1,2,0,4,1,1,1.0
2023,4,44,91,96,1,24,3,72.0,120000.0,4,1,1,2,0,4,1,1,1.0
2023,4,44,91,107,1,23,3,84.0,400000.0,4,1,1,2,0,4,1,1,2.0
2023,4,43,30,198,1,72,2,48.0,380000.0,6,1,1,2,0,6,1,3,2.0
2023,4,43,30,142,2,55,3,35.0,140000.0,5,1,1,1,2,7,2,1,1.0
2023,4,43,30,127,1,24,3,8.0,80000.0,4,4,1,2,0,4,1,1,2.0
2023,4,43,34,557,2,32,3,18.0,30000.0,3,4,1,2,0,4,2,1,2.0
2023,4,43,34,557,2,31,3,27.0,45000.0,2,4,1,2,0,2,1,1,2.0
2023,4,43,34,557,2,25,3,48.0,150000.0,2,4,1,2,0,2,1,1,2.0
2023,4,43,34,557,1,29,3,30.0,60000.0,2,4,1,2,0,2,1,2,2.0
2023,4,43,34,456,2,58,3,11.0,56000.0,4,1,1,2,0,4,1,1,2.0
2023,4,43,34,839,1,47,3,36.0,150000.0,2,1,1,2,0,2,1,3,2.0
2023,4,43,34,839,2,39,3,48.0,220000.0,4,1,1,2,0,4,1,1,2.0
2023,4,43,34,839,1,19,3,36.0,150000.0,3,4,1,2,0,4,2,1,2.0
2023,4,41,8,377,1,25,3,36.0,150000.0,4,1,1,2,0,4,1,1,2.0
2023,4,42,10,611,1,59,2,8.0,12000.0,2,4,1,2,0,2,1,3,2.0
2023,4,40,25,248,1,34,3,40.0,275000.0,6,1,1,2,0,6,1,1,1.0
2023,4,40,25,248,2,29,3,24.0,179500.0,4,1,1,2,0,4,1,1,1.0
2023,4,43,30,150,1,31,2,40.0,70000.0,3,4,1,2,0,4,2,2,2.0
2023,4,43,30,150,2,50,3,48.0,80000.0,4,4,1,2,0,4,1,3,2.0
2023,4,41,7,346,2,46,3,25.0,270000.0,6,1,1,2,0,6,1,1,2.0
2023,4,41,7,414,1,60,3,40.0,147000.0,2,4,1,2,0,2,1,1,2.0
2023,4,43,2,555,2,51,3,20.0,1100000.0,6,1,1,2,0,7,1,1,1.0
2023,4,43,5,629,2,46,2,40.0,350000.0,6,1,1,2,0,7,1,1,2.0
2023,4,41,7,287,1,27,3,50.0,200000.0,3,4,1,2,0,4,2,2,2.0
2023,4,41,7,309,1,66,3,32.0,330000.0,1,1,1,2,0,2,2,2,1.0
2023,4,42,10,532,1,44,2,56.0,90000.0,4,4,1,2,0,4,1,3,2.0
2023,4,42,10,532,2,35,3,40.0,120000.0,2,1,1,2,0,2,1,1,2.0
2023,4,43,36,130,2,33,2,16.0,100000.0,6,1,1,2,0,7,1,1,2.0
2023,4,43,36,130,1,35,3,40.0,200000.0,6,1,1,2,0,7,1,1,2.0
2023,4,43,34,657,2,47,3,15.0,68800.0,2,4,1,2,0,2,1,3,1.0
2023,4,43,34,657,2,58,3,72.0,200000.0,2,1,1,2,0,2,1,3,2.0
2023,4,40,22,161,2,44,3,63.0,1070000.0,6,12,1,2,0,8,1,1,1.0
2023,4,40,22,115,1,45,3,48.0,300000.0,6,1,1,2,0,7,1,3,2.0
2023,4,40,22,115,2,33,2,15.0,90000.0,4,1,1,2,0,4,1,3,2.0
2023,4,40,22,141,1,33,2,40.0,400000.0,6,1,1,2,0,6,1,1,2.0
2023,4,43,2,526,1,63,2,30.0,170000.0,5,1,1,2,0,7,2,2,2.0
2023,4,44,17,242,1,48,3,48.0,300000.0,2,1,1,2,0,2,1,4,2.0
2023,4,44,17,242,2,48,2,42.0,20000.0,2,4,1,2,0,2,1,4,2.0
2023,4,44,17,242,2,27,3,25.0,167000.0,4,1,1,2,0,4,1,3,2.0
2023,4,43,4,726,1,29,2,4.0,12000.0,5,4,1,1,1,7,2,1,2.0
2023,4,43,30,406,2,52,3,40.0,270000.0,4,1,1,2,0,4,1,2,1.0
2023,4,42,27,389,2,45,3,25.0,570000.0,6,1,1,2,0,7,1,2,1.0
2023,4,42,27,389,1,49,3,48.0,500000.0,4,1,1,2,0,4,1,1,2.0
2023,4,42,27,445,1,37,1,50.0,800000.0,2,1,1,2,0,2,1,2,2.0
2023,4,42,27,445,2,36,3,10.0,69000.0,4,1,1,2,0,4,1,3,3.0
2023,4,42,27,260,1,48,3,40.0,150000.0,3,1,1,2,0,4,2,1,2.0
2023,4,42,27,293,1,47,2,20.0,60000.0,5,4,1,2,0,6,2,1,2.0
2023,4,43,36,182,1,41,2,72.0,180000.0,5,4,1,2,0,6,2,1,2.0
2023,4,44,31,171,1,38,3,40.0,400000.0,6,1,1,2,0,7,1,3,2.0
2023,4,44,31,94,2,35,3,30.0,590000.0,5,1,1,1,1,6,2,1,1.0
2023,4,44,31,191,2,39,3,48.0,380000.0,5,1,1,2,0,6,2,3,2.0
2023,4,44,31,148,1,34,3,35.0,500000.0,6,1,1,2,0,6,1,1,1.0
2023,4,44,31,148,2,40,3,40.0,600000.0,6,1,1,2,0,7,1,3,2.0
2023,4,40,22,116,1,65,3,30.0,240000.0,3,1,1,2,0,4,2,3,1.0
2023,4,40,22,116,2,63,3,30.0,240000.0,2,1,1,2,0,2,1,1,1.0
2023,4,40,22,116,2,43,2,35.0,180000.0,6,4,1,2,0,6,1,1,2.0
2023,4,40,22,141,1,19,3,30.0,60000.0,5,1,1,1,1,7,2,1,2.0
2023,4,40,22,142,1,48,3,40.0,340000.0,6,1,1,2,0,7,1,1,1.0
2023,4,40,22,121,2,43,3,70.0,180000.0,2,1,1,2,0,2,1,1,2.0
2023,4,43,30,406,1,54,2,40.0,380000.0,3,1,1,2,0,4,2,2,2.0
2023,4,40,25,167,2,42,3,24.0,245000.0,4,4,1,2,0,4,1,2,2.0
2023,4,40,29,565,1,35,3,48.0,276000.0,4,1,1,2,0,4,1,1,2.0
2023,4,40,29,326,1,24,3,40.0,70000.0,3,4,1,2,0,4,2,1,2.0
2023,4,40,29,381,2,25,2,14.0,100000.0,5,1,1,1,1,7,2,3,2.0
2023,4,1,33,470,2,46,2,11.0,10000.0,4,1,1,2,0,4,1,1,2.0
2023,4,42,27,238,2,61,3,20.0,130000.0,6,2,1,2,0,7,1,1,2.0
2023,4,42,27,238,1,65,3,30.0,120000.0,6,2,1,2,0,6,1,1,2.0
2023,4,42,27,387,2,28,3,48.0,240000.0,6,1,1,2,0,6,1,1,1.0
2023,4,42,27,387,1,37,3,45.0,180000.0,3,1,1,2,0,4,2,1,2.0
2023,4,42,27,330,2,68,2,10.0,164000.0,6,1,1,2,0,6,1,1,2.0
2023,4,40,18,484,1,33,3,54.0,80000.0,3,4,1,2,0,4,2,1,2.0
2023,4,40,18,380,2,48,3,12.0,75000.0,4,4,1,2,0,4,1,1,2.0
2023,4,40,18,489,1,32,3,42.0,248000.0,4,1,1,2,0,4,1,1,2.0
2023,4,43,5,234,1,53,1,40.0,200000.0,1,4,1,2,0,2,2,2,2.0
2023,4,40,23,393,2,30,3,32.0,220000.0,5,1,1,1,2,7,2,1,1.0
2023,4,40,23,393,1,27,3,48.0,170000.0,6,4,1,2,0,6,1,1,2.0
2023,4,42,26,165,2,47,3,40.0,700000.0,6,1,1,2,0,7,1,3,1.0
2023,4,42,26,165,1,46,3,48.0,350000.0,4,1,1,2,0,4,1,3,2.0
2023,4,42,26,129,2,29,3,25.0,480000.0,6,1,1,2,0,7,1,1,1.0
2023,4,40,23,377,2,21,3,8.0,61000.0,3,4,1,1,1,4,2,1,1.0
2023,4,40,23,377,2,29,3,3.0,84200.0,3,4,1,2,0,4,2,1,2.0
2023,4,40,22,124,2,60,3,9.0,50000.0,4,1,1,2,0,4,1,1,2.0
2023,4,40,22,124,2,26,3,9.0,50000.0,6,1,1,2,0,6,1,1,2.0
2023,4,40,22,147,1,44,3,32.0,350000.0,6,1,1,2,0,6,1,1,1.0
2023,4,41,8,200,1,56,3,30.0,300000.0,5,1,1,2,0,7,2,1,1.0
2023,4,41,8,69,2,35,3,25.0,140000.0,6,1,1,2,0,6,1,1,1.0
2023,4,41,8,69,1,22,3,48.0,150000.0,4,1,1,2,0,4,1,1,2.0
2023,4,1,33,470,1,37,3,45.0,230000.0,3,1,1,2,0,4,2,1,2.0
2023,4,1,33,2929,1,38,3,51.0,100000.0,2,4,1,2,0,2,1,4,2.0
2023,4,1,33,3792,1,46,2,28.0,50000.0,5,1,1,2,0,6,2,1,2.0
2023,4,1,33,2102,1,28,3,72.0,300000.0,4,1,1,2,0,4,1,1,1.0
2023,4,1,33,1927,2,50,3,40.0,900000.0,6,1,1,2,0,7,1,4,1.0
2023,4,1,33,1927,1,48,3,40.0,500000.0,6,1,1,2,0,7,1,2,2.0
2023,4,43,5,385,1,41,3,48.0,120000.0,3,4,1,2,0,4,2,1,2.0
2023,4,43,5,385,2,32,3,48.0,120000.0,4,4,1,2,0,4,1,2,2.0
2023,4,43,5,295,2,31,3,24.0,230000.0,5,1,1,1,2,7,2,1,1.0
2023,4,1,32,1822,1,65,3,45.0,270000.0,6,1,1,2,0,7,1,5,2.0
2023,4,1,32,125,1,48,3,48.0,300000.0,4,4,1,2,0,4,1,4,2.0
2023,4,1,32,125,2,36,3,24.0,170000.0,4,1,1,2,0,4,1,3,2.0
2023,4,40,23,377,2,48,3,12.0,93000.0,3,4,1,2,0,4,2,1,1.0
2023,4,40,23,311,1,25,3,66.0,210000.0,4,1,1,2,0,4,1,2,2.0
2023,4,40,23,423,1,47,3,32.0,190000.0,5,1,1,2,0,7,2,3,2.0
2023,4,44,20,126,1,60,3,48.0,180000.0,3,4,1,2,0,4,2,4,2.0
2023,4,44,20,182,2,23,3,40.0,120000.0,5,1,1,1,1,6,2,1,1.0
2023,4,40,18,237,2,38,3,48.0,184000.0,6,1,1,2,0,7,1,3,2.0
2023,4,40,18,237,1,19,3,40.0,55000.0,4,1,1,2,0,4,1,1,2.0
2023,4,41,8,67,1,52,3,72.0,160000.0,4,1,1,2,0,4,1,1,2.0
2023,4,41,8,75,1,26,3,48.0,100000.0,4,4,1,2,0,4,1,1,2.0
2023,4,41,8,324,1,45,2,24.0,140000.0,1,4,1,2,0,2,2,1,2.0
2023,4,41,8,107,1,44,3,25.0,150000.0,5,1,1,1,1,6,2,1,1.0
2023,4,41,8,107,2,20,3,56.0,45000.0,5,1,1,1,1,6,2,1,2.0
2023,4,43,36,126,2,54,3,35.0,330000.0,3,1,1,2,0,4,2,1,1.0
2023,4,43,36,126,2,27,3,10.0,60000.0,3,1,1,2,0,3,2,1,3.0
2023,4,44,9,101,2,40,3,40.0,400000.0,4,1,1,2,0,4,1,1,2.0
2023,4,44,9,304,1,46,3,48.0,370000.0,2,1,1,2,0,2,1,3,2.0
2023,4,44,9,304,2,35,3,40.0,250000.0,2,1,1,2,0,2,1,3,2.0
2023,4,43,30,314,2,48,3,33.0,750000.0,6,1,1,2,0,7,1,1,1.0
2023,4,1,32,2744,2,64,3,28.0,330000.0,6,1,1,2,0,7,1,1,1.0
2023,4,44,20,107,1,63,3,40.0,800000.0,4,1,1,2,0,4,1,1,1.0
2023,4,44,31,146,2,31,3,42.0,250000.0,4,1,1,2,0,4,1,1,2.0
2023,4,44,93,102,2,30,2,48.0,70000.0,4,4,1,2,0,4,1,1,2.0
2023,4,40,23,393,1,52,3,28.0,600000.0,6,1,1,2,0,7,1,3,1.0
2023,4,40,23,393,2,53,3,32.0,400000.0,6,1,1,2,0,6,1,1,1.0
2023,4,41,8,107,1,20,3,24.0,60000.0,3,4,1,2,0,4,2,1,2.0
2023,4,41,8,102,1,59,2,18.0,120000.0,2,4,1,2,0,2,1,2,2.0
2023,4,41,8,102,1,51,3,40.0,140000.0,2,4,1,2,0,2,1,2,2.0
2023,4,44,9,350,1,53,3,40.0,600000.0,4,1,1,2,0,4,1,3,2.0
2023,4,44,9,298,2,51,1,46.0,600000.0,6,1,1,2,0,6,1,2,2.0
2023,4,40,19,237,2,39,2,30.0,600000.0,6,1,1,2,0,6,1,2,2.0
2023,4,40,19,237,1,37,3,30.0,165000.0,6,1,1,2,0,6,1,1,1.0
2023,4,40,19,237,1,34,3,40.0,165000.0,4,1,1,2,0,4,1,1,1.0
2023,4,40,25,163,1,49,2,40.0,160000.0,4,4,1,2,0,4,1,1,2.0
2023,4,40,25,163,2,40,3,30.0,130000.0,4,2,1,2,0,4,1,1,2.0
2023,4,40,25,136,2,41,3,25.0,152500.0,4,1,1,2,0,4,1,1,1.0
2023,4,40,25,136,1,46,3,25.0,154500.0,4,1,1,2,0,4,1,1,1.0
2023,4,40,25,136,1,22,2,20.0,45000.0,4,4,1,2,0,4,1,1,2.0
2023,4,44,31,179,2,62,3,35.0,600000.0,2,1,1,2,0,2,1,3,2.0
2023,4,43,3,268,2,32,3,60.0,250000.0,5,1,1,2,0,6,2,2,2.0
2023,4,41,15,171,2,41,2,48.0,100000.0,2,1,1,2,0,2,1,3,2.0
2023,4,41,15,171,2,18,3,20.0,60000.0,4,1,1,2,0,4,1,3,2.0
2023,4,41,15,154,2,46,3,40.0,120000.0,4,1,1,2,0,4,1,1,1.0
2023,4,41,15,154,2,49,3,48.0,274480.0,4,1,1,2,0,4,1,1,2.0
2023,4,41,15,163,2,31,3,54.0,195000.0,6,4,1,2,0,6,1,1,2.0
2023,4,41,15,282,1,47,3,30.0,120000.0,4,4,1,2,0,4,1,1,2.0
2023,4,40,19,113,2,39,3,30.0,215000.0,6,1,1,2,0,7,1,1,1.0
2023,4,43,30,173,1,39,3,40.0,550000.0,6,1,1,2,0,7,1,3,1.0
2023,4,43,30,173,2,39,3,19.0,490000.0,6,1,1,2,0,6,1,2,1.0
2023,4,43,30,125,1,42,2,40.0,200000.0,4,4,1,2,0,4,1,1,2.0
2023,4,43,30,119,2,40,3,8.0,75000.0,3,4,1,2,0,4,2,1,2.0
2023,4,43,30,119,1,41,3,78.0,230000.0,3,4,1,2,0,4,2,1,2.0
2023,4,44,17,211,2,20,3,6.0,6000.0,5,1,1,1,1,7,2,1,2.0
2023,4,44,31,378,1,27,3,56.0,680000.0,5,1,1,2,0,7,2,1,1.0
2023,4,40,23,267,2,50,3,64.0,180000.0,4,1,1,2,0,4,1,3,2.0
2023,4,40,23,267,1,22,3,54.0,100000.0,4,4,1,2,0,4,1,1,2.0
2023,4,44,17,247,1,29,3,24.0,80000.0,3,4,1,2,0,4,2,3,2.0
2023,4,43,3,360,2,38,2,56.0,50000.0,5,1,1,2,0,6,2,1,2.0
2023,4,43,3,335,2,60,3,30.0,450000.0,6,1,1,2,0,6,1,1,1.0
2023,4,43,3,335,2,48,3,20.0,240000.0,6,1,1,2,0,6,1,3,1.0
2023,4,43,3,335,1,22,3,48.0,200000.0,5,4,1,1,1,7,2,1,2.0
2023,4,43,3,381,1,52,3,45.0,550000.0,4,1,1,2,0,4,1,1,2.0
2023,4,42,27,301,2,22,3,40.0,232000.0,4,4,1,2,0,4,1,1,2.0
2023,4,42,27,301,2,23,3,48.0,167000.0,3,4,1,2,0,4,2,1,2.0
2023,4,42,27,343,1,29,3,48.0,300000.0,2,1,1,2,0,2,1,1,2.0
2023,4,42,27,343,1,32,3,48.0,300000.0,2,1,1,2,0,2,1,1,2.0
2023,4,41,15,661,1,38,3,48.0,160000.0,3,1,1,2,0,4,2,1,2.0
2023,4,41,15,661,1,18,3,48.0,100000.0,3,4,1,2,0,4,2,1,2.0
2023,4,41,15,661,1,17,3,40.0,72000.0,3,4,1,2,0,4,2,3,2.0
2023,4,41,15,246,1,47,3,50.0,175000.0,2,1,1,2,0,2,1,2,2.0
2023,4,1,33,2604,2,56,3,40.0,180000.0,6,1,1,2,0,6,1,1,1.0
2023,4,43,30,169,2,59,3,20.0,130000.0,6,2,1,2,0,6,1,1,2.0
2023,4,43,13,479,1,33,3,50.0,180000.0,4,1,1,2,0,5,1,1,2.0
2023,4,43,13,934,2,31,2,72.0,46000.0,4,4,1,2,0,5,1,3,2.0
2023,4,43,13,934,1,35,3,28.0,160000.0,2,4,1,2,0,3,2,1,2.0
2023,4,44,17,266,1,40,3,40.0,250000.0,3,12,1,2,0,4,2,1,2.0
2023,4,44,17,266,2,33,3,40.0,260000.0,6,12,1,2,0,6,1,1,2.0
2023,4,40,25,155,1,62,3,25.0,144500.0,3,1,1,2,0,4,2,1,1.0
2023,4,42,26,245,1,20,3,40.0,140000.0,3,4,1,2,0,4,2,3,2.0
2023,4,42,26,245,2,24,3,3.0,60000.0,3,1,1,2,0,4,2,3,1.0
2023,4,42,26,178,2,35,3,25.0,750000.0,6,1,1,2,0,7,1,3,2.0
2023,4,42,26,155,1,44,3,40.0,470000.0,6,1,1,2,0,6,1,1,1.0
2023,4,42,26,142,1,55,3,48.0,280000.0,2,1,1,2,0,2,1,1,2.0
2023,4,42,27,310,1,41,3,45.0,190000.0,3,1,1,1,1,4,2,1,2.0
2023,4,42,27,310,2,37,3,56.0,300000.0,5,1,1,1,2,7,2,1,1.0
2023,4,40,22,97,1,49,3,24.0,220000.0,4,1,1,2,0,4,1,1,1.0
2023,4,40,22,146,1,40,3,48.0,100000.0,4,1,1,2,0,4,1,1,2.0
2023,4,40,22,146,2,29,2,70.0,60000.0,3,1,1,2,0,4,2,1,2.0
2023,4,40,22,160,1,36,2,25.0,50000.0,3,4,1,2,0,4,2,2,2.0
2023,4,1,33,2604,1,60,2,48.0,250000.0,4,1,1,2,0,4,1,1,2.0
2023,4,1,33,2604,1,29,3,28.0,105000.0,5,1,1,1,1,6,2,1,2.0
2023,4,1,33,2497,1,39,2,39.0,770000.0,4,1,1,2,0,4,1,1,2.0
2023,4,1,33,2668,1,51,3,78.0,160000.0,3,4,1,2,0,4,2,1,2.0
2023,4,1,33,2668,2,29,3,8.0,89000.0,3,4,1,2,0,4,2,1,2.0
2023,4,1,33,3153,1,40,3,56.0,400000.0,6,1,1,2,0,8,1,1,1.0
2023,4,1,33,3153,2,43,2,70.0,240000.0,5,1,1,2,0,7,2,1,2.0
2023,4,40,23,367,2,46,3,24.0,110000.0,4,1,1,2,0,4,1,1,2.0
2023,4,40,23,367,1,39,3,40.0,300000.0,4,1,1,2,0,4,1,1,1.0
2023,4,40,23,367,1,20,3,48.0,160000.0,4,1,1,2,0,4,1,1,1.0
2023,4,42,27,746,2,42,2,42.0,700000.0,6,1,1,2,0,7,1,1,2.0
2023,4,42,27,490,1,58,3,48.0,400000.0,5,1,1,2,0,7,2,1,2.0
2023,4,42,27,490,1,26,2,17.0,50000.0,5,1,1,1,1,7,2,1,2.0
2023,4,42,27,359,1,55,2,48.0,200000.0,4,1,1,2,0,4,1,1,2.0
2023,4,40,18,167,2,42,3,20.0,53000.0,4,4,1,2,0,4,1,1,1.0
2023,4,40,18,167,2,29,3,20.0,53000.0,4,4,1,2,0,4,1,1,1.0
2023,4,40,18,167,1,26,3,20.0,200000.0,6,1,1,2,0,6,1,1,1.0
2023,4,40,18,272,1,25,3,20.0,200000.0,4,4,1,2,0,4,1,1,2.0
2023,4,40,18,272,1,24,3,40.0,280000.0,6,4,1,2,0,7,1,1,2.0
2023,4,40,18,248,1,33,3,45.0,180000.0,2,1,1,2,0,2,1,1,2.0
2023,4,40,18,179,2,46,3,40.0,90000.0,5,1,1,2,0,7,2,1,2.0
2023,4,1,32,1814,1,38,3,60.0,150000.0,6,1,1,2,0,7,1,5,2.0
2023,4,44,20,163,2,36,3,30.0,350000.0,3,1,1,2,0,4,2,3,1.0
2023,4,43,6,141,2,38,3,40.0,430000.0,5,1,1,1,2,7,2,2,2.0
2023,4,43,6,151,2,42,2,20.0,252000.0,5,1,1,2,0,7,2,2,2.0
2023,4,43,2,561,1,23,3,48.0,250000.0,5,1,1,1,1,7,2,1,2.0
2023,4,43,2,561,1,21,3,48.0,220000.0,5,1,1,1,1,7,2,1,2.0
2023,4,43,2,562,2,23,2,70.0,192000.0,4,4,1,2,0,4,1,1,2.0
2023,4,43,2,562,1,28,3,58.0,400000.0,2,4,1,2,0,2,1,4,2.0
2023,4,43,2,627,2,58,3,30.0,130000.0,2,4,1,2,0,2,1,3,2.0
2023,4,43,2,627,2,20,3,15.0,20000.0,4,4,1,2,0,4,1,1,2.0
2023,4,43,2,627,1,30,3,50.0,200000.0,4,1,1,2,0,4,1,3,1.0
2023,4,42,27,344,1,59,2,32.0,400000.0,3,4,1,2,0,4,2,1,2.0
2023,4,41,7,403,1,54,3,42.0,1000000.0,4,1,1,2,0,4,1,3,1.0
2023,4,44,17,432,2,25,3,50.0,580000.0,6,1,1,2,0,7,1,1,1.0
2023,4,44,17,432,1,26,3,35.0,800000.0,6,1,1,2,0,7,1,1,1.0
2023,4,44,31,161,1,26,3,49.0,300000.0,3,1,1,2,0,4,2,1,2.0
2023,4,44,31,161,1,24,3,84.0,320000.0,4,1,1,2,0,4,1,1,2.0
2023,4,43,13,835,1,40,3,45.0,1400000.0,5,1,1,2,0,6,2,1,2.0
2023,4,43,13,835,2,39,3,40.0,500000.0,5,1,1,1,1,7,2,1,1.0
2023,4,43,13,607,1,58,2,18.0,100000.0,3,1,1,2,0,4,2,5,2.0
2023,4,43,13,522,2,45,3,18.0,184000.0,4,1,1,2,0,4,1,1,2.0
2023,4,43,13,522,1,20,3,25.0,80000.0,4,4,1,2,0,5,1,1,2.0
2023,4,43,13,1084,2,54,3,14.0,50000.0,5,1,1,2,0,6,2,1,2.0
2023,4,43,14,176,1,56,3,25.0,260000.0,6,1,1,2,0,6,1,1,1.0
2023,4,43,14,176,2,53,3,25.0,240000.0,6,1,1,2,0,6,1,1,1.0
2023,4,42,27,271,2,57,2,22.0,40000.0,4,4,1,2,0,4,1,1,2.0
2023,4,42,27,271,1,59,2,45.0,90000.0,5,4,1,2,0,7,2,1,2.0
2023,4,42,27,271,2,27,2,14.0,30000.0,6,4,1,2,0,6,1,1,2.0
2023,4,42,27,271,1,23,2,20.0,50000.0,5,4,1,1,1,7,2,1,2.0
2023,4,43,2,1175,2,69,1,36.0,610000.0,6,1,1,2,0,7,1,2,2.0
2023,4,43,2,1214,2,54,3,36.0,830000.0,6,1,1,2,0,7,1,2,2.0
2023,4,44,31,161,2,32,3,36.0,165000.0,5,1,1,1,2,7,2,3,2.0
2023,4,42,26,125,1,65,3,46.0,230000.0,4,1,1,2,0,4,1,3,2.0
2023,4,42,26,125,2,62,3,40.0,320000.0,6,1,1,2,0,6,1,4,1.0
2023,4,43,4,1142,2,36,2,84.0,145000.0,2,4,1,2,0,2,1,1,2.0
2023,4,43,4,1142,1,45,3,32.0,160000.0,3,1,1,2,0,4,2,3,2.0
2023,4,40,29,444,1,39,3,50.0,200000.0,3,1,1,2,0,4,2,1,2.0
2023,4,43,13,732,2,32,3,24.0,203000.0,4,4,1,2,0,5,1,1,2.0
2023,4,43,13,732,1,32,3,45.0,190000.0,4,4,1,2,0,5,1,1,2.0
2023,4,44,91,174,1,34,3,48.0,290000.0,4,1,1,2,0,4,1,1,2.0
2023,4,44,91,174,1,37,1,54.0,350000.0,2,4,1,2,0,2,1,4,2.0
2023,4,40,25,141,2,37,3,40.0,280000.0,6,1,1,2,0,7,1,1,1.0
2023,4,44,20,104,1,46,3,48.0,280000.0,4,1,1,2,0,4,1,3,2.0
2023,4,44,20,214,2,29,3,35.0,366000.0,4,1,1,2,0,4,1,1,1.0
2023,4,43,6,205,2,43,3,48.0,160000.0,4,1,1,2,0,4,1,1,2.0
2023,4,41,8,309,2,42,3,8.0,30000.0,3,4,1,2,0,4,2,1,2.0
2023,4,41,8,309,2,34,3,10.0,36000.0,1,4,1,2,0,2,2,1,2.0
2023,4,41,8,446,1,38,3,84.0,375000.0,6,1,1,2,0,6,1,1,1.0
2023,4,41,8,446,2,37,3,84.0,300000.0,4,1,1,2,0,4,1,1,1.0
2023,4,41,8,354,2,46,3,12.0,60000.0,2,4,1,2,0,2,1,1,2.0
2023,4,41,8,354,1,19,3,48.0,70000.0,3,4,1,2,0,4,2,1,2.0
2023,4,40,29,675,1,47,3,40.0,300000.0,5,1,1,2,0,7,2,1,1.0
2023,4,40,29,675,2,46,3,20.0,3780000.0,6,1,1,2,0,6,1,1,1.0
2023,4,1,33,4615,1,40,3,48.0,500000.0,4,1,1,2,0,4,1,1,1.0
2023,4,43,2,792,1,35,3,30.0,300000.0,6,1,1,2,0,7,1,2,2.0
2023,4,43,2,792,2,29,2,30.0,200000.0,5,4,1,1,1,7,2,2,2.0
2023,4,43,30,169,2,28,3,30.0,436000.0,6,1,1,1,2,8,2,1,1.0
2023,4,43,30,169,1,29,2,35.0,150000.0,5,2,1,2,0,7,2,1,2.0
2023,4,41,7,184,2,47,3,20.0,153700.0,5,4,1,2,0,7,2,2,2.0
2023,4,41,7,343,2,29,2,20.0,150300.0,6,4,1,2,0,3,2,1,2.0
2023,4,41,7,307,1,33,3,48.0,370000.0,3,1,1,2,0,4,2,2,2.0
2023,4,43,6,249,1,27,3,40.0,140000.0,5,4,1,1,2,7,2,1,2.0
2023,4,43,3,232,1,39,3,32.0,650000.0,4,2,1,2,0,4,1,1,2.0
2023,4,41,8,354,1,46,2,42.0,90000.0,2,4,1,2,0,2,1,1,2.0
2023,4,41,8,162,1,37,3,42.0,129000.0,4,4,1,2,0,4,1,1,2.0
2023,4,41,8,316,2,59,2,60.0,150000.0,2,4,1,2,0,2,1,1,2.0
2023,4,41,8,352,1,53,2,40.0,60000.0,2,4,1,2,0,2,1,1,2.0
2023,4,41,8,375,1,41,3,48.0,150000.0,4,1,1,2,0,4,1,1,1.0
2023,4,43,3,336,1,35,3,60.0,400000.0,4,1,1,2,0,4,1,1,2.0
2023,4,43,34,352,2,41,3,9.0,54000.0,2,4,1,2,0,2,1,1,2.0
2023,4,43,34,352,1,21,3,48.0,150000.0,4,4,1,2,0,4,1,1,2.0
